country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=25/day","Inequality, z=ybar","Mean, $/day","Mean of bottom 40%, $/day"
TUR,2011,national,consumption,2.334346771240234,1.707079410552979,18.28219604492188,7.490046977996826
TUR,2012,national,consumption,2.247698068618774,1.707164168357849,18.98791694641113,7.752053260803223
TUR,2013,national,consumption,2.16094708442688,1.707998037338257,19.75983238220215,8.069484710693359
TUR,2014,national,consumption,2.096805572509766,1.73089587688446,20.63729667663574,8.24799633026123
TUR,2015,national,consumption,2.160631418228149,1.786868691444397,20.67530632019043,8.013243675231934
TUR,2016,national,consumption,2.015704154968262,1.748142719268799,21.68153953552246,8.488107681274414
TUR,2017,national,consumption,1.953778624534607,1.725436925888062,22.07820510864258,8.824920654296875
TUR,2018,national,consumption,1.921780228614807,1.733132600784302,22.54592514038086,8.972803115844727
TUR,2019,national,consumption,2.021722555160522,1.79552435874939,22.20290184020996,8.604679107666016
TUV,2010,national,consumption,4.717659473419189,1.579210519790649,8.368612289428711,3.636654615402222
TWN,1981,national,income,1.987948060035706,1.318456172943115,16.58061599731445,9.074881553649902
TWN,1986,national,income,1.487382888793945,1.314045190811157,22.08653259277344,12.20057678222656
TWN,1991,national,income,.8956043720245361,1.319881081581116,36.84330749511719,20.12289810180664
TWN,1995,national,income,.9526312947273254,1.634325861930847,42.88977813720703,22.44397163391113
TWN,1997,national,income,.7456658482551575,1.351674675941467,45.31770706176758,24.08785820007324
TWN,2000,national,income,.706609845161438,1.357440233230591,48.02650833129883,25.49357795715332
TWN,2005,national,income,.7260710000991821,1.390458345413208,47.87611389160156,24.73652648925781
TWN,2007,national,income,.7654211521148682,1.391112089157104,45.43616485595703,23.4445915222168
TWN,2010,national,income,.8695025444030762,1.469419598579407,42.24885940551758,21.07126235961914
TWN,2013,national,income,.8344978094100952,1.431972503662109,42.89923095703125,22.00509262084961
TWN,2016,national,income,.7558361291885376,1.384495854377747,45.79351806640625,24.0751781463623
TZA,1991,national,consumption,18.17229461669922,1.467031240463257,2.018225193023682,.9666185975074768
TZA,2000,national,consumption,25.26536750793457,1.450655341148376,1.435418844223022,.6727448105812073
TZA,2007,national,consumption,15.25308799743652,1.623421907424927,2.660808563232422,1.127944111824036
TZA,2011,national,consumption,12.072190284729,1.503981232643127,3.114557504653931,1.441312193870544
TZA,2018,national,consumption,12.03691864013672,1.586418747901917,3.294902086257935,1.427895188331604
UGA,1989,national,consumption,18.09837913513184,1.82785952091217,2.524893999099731,.9065420031547546
UGA,1992,national,consumption,17.9263858795166,1.635825753211975,2.281310081481934,.9519497752189636
UGA,1996,national,consumption,17.03796195983887,1.553071856498718,2.2788405418396,1.004700183868408
UGA,1999,national,consumption,18.83471298217773,1.678231000900269,2.227577209472656,.8968304395675659
UGA,2002,national,consumption,17.84493064880371,1.745328426361084,2.44513201713562,.9490020275115967
UGA,2005,national,consumption,15.60549640655518,1.6976717710495,2.719669580459595,1.084244012832642
UGA,2009,national,consumption,12.95513153076172,1.750008463859558,3.37705659866333,1.328135848045349
UGA,2012,national,consumption,11.18282032012939,1.648197293281555,3.684663534164429,1.546155095100403
UGA,2016,national,consumption,11.94245529174805,1.692916750907898,3.543904304504395,1.415663719177246
UGA,2019,national,consumption,12.09701919555664,1.701180934906006,3.515702724456787,1.418924808502197
UKR,1992,national,consumption,4.798500537872314,1.376721501350403,7.172665119171143,3.828829526901245
UKR,1993,national,consumption,4.565135955810547,1.317102670669556,7.212833881378174,3.994698286056519
UKR,1995,national,consumption,5.355205059051514,1.616604924201965,7.546885967254639,3.199706077575684
UKR,1996,national,consumption,5.977310657501221,1.508121967315674,6.307694435119629,3.011370897293091
UKR,1999,national,income,7.217624187469482,1.29533576965332,4.486711025238037,2.482138872146606
UKR,2002,national,consumption,4.824183464050293,1.315185904502869,6.815588474273682,3.762843132019043
UKR,2003,national,consumption,4.248800754547119,1.296855330467224,7.630713939666748,4.290516376495361
UKR,2004,national,consumption,3.83758544921875,1.311327934265137,8.542662620544434,4.736533641815186
UKR,2005,national,consumption,3.233673095703125,1.3111172914505,10.13643932342529,5.604723453521729
UKR,2006,national,consumption,3.006064414978027,1.31942343711853,10.97301292419434,6.00928258895874
UKR,2007,national,consumption,3.018253564834595,1.259372472763062,10.43130111694336,6.063587188720703
UKR,2008,national,consumption,2.61509370803833,1.249348998069763,11.94363498687744,7.013816356658936
UKR,2009,national,consumption,2.768449068069458,1.22529137134552,11.06478214263916,6.705668449401855
UKR,2010,national,consumption,2.567017555236816,1.211901664733887,11.8026237487793,7.235158443450928
UKR,2011,national,consumption,2.465806484222412,1.209505677223206,12.26277923583984,7.561749935150146
UKR,2012,national,consumption,2.374248027801514,1.213026642799377,12.77274513244629,7.83167839050293
UKR,2013,national,consumption,2.240879535675049,1.209327697753906,13.49166393280029,8.365316390991211
UKR,2014,national,consumption,2.30962872505188,1.199321031570435,12.98175144195557,8.123139381408691
UKR,2015,national,consumption,2.626725912094116,1.229436993598938,11.7012300491333,7.108275890350342
UKR,2016,national,consumption,2.574700832366943,1.22125232219696,11.85819625854492,7.255819797515869
UKR,2017,national,consumption,2.38364839553833,1.239398598670959,12.99896717071533,7.739363193511963
UKR,2018,national,consumption,2.284013986587524,1.241511106491089,13.58913707733154,8.122288703918457
UKR,2019,national,consumption,2.096297979354858,1.251183390617371,14.92134475708008,8.84370231628418
UKR,2020,national,consumption,2.145513534545898,1.22860312461853,14.31595706939697,8.703398704528809
URY,1989,urban,income,2.172169208526611,1.878124713897705,21.61577415466309,8.243687629699707
URY,1992,urban,income,2.001783132553101,1.833482384681702,22.89811515808105,8.912038803100586
URY,1995,urban,income,1.961943387985229,1.827630996704102,23.28852844238281,9.119258880615234
URY,1996,urban,income,2.022846698760986,1.827795624732971,22.58939743041992,8.913187026977539
URY,1997,urban,income,2.014032602310181,1.830272436141968,22.71900177001953,8.791769027709961
URY,1998,urban,income,1.958520889282227,1.904340744018555,24.30840492248535,9.073238372802734
URY,2000,urban,income,2.01699686050415,1.886277914047241,23.37978172302246,8.645022392272949
URY,2001,urban,income,2.093859910964966,1.972888231277466,23.55563926696777,8.162517547607422
URY,2002,urban,income,2.361532211303711,1.984513759613037,21.00875282287598,7.141486644744873
URY,2003,urban,income,2.737080574035645,1.911816120147705,17.46218299865723,6.130604267120361
URY,2004,urban,income,2.807459831237793,1.98822283744812,17.70482063293457,5.981804370880127
URY,2005,urban,income,2.666217803955078,1.942285180091858,18.21198844909668,6.356564998626709
URY,2006,national,income,2.58752703666687,1.956393599510193,18.90215682983398,6.458230495452881
URY,2007,national,income,2.402744770050049,1.981532692909241,20.61738777160645,6.947081565856934
URY,2008,national,income,2.115047931671143,1.915146231651306,22.63714790344238,7.94981050491333
URY,2009,national,income,2.022680759429932,1.964876532554626,24.28555107116699,8.350986480712891
URY,2010,national,income,1.946135520935059,1.898025155067444,24.3819751739502,8.676518440246582
URY,2011,national,income,1.727258682250977,1.812339067459106,26.23143768310547,9.96065616607666
URY,2012,national,income,1.66782283782959,1.748608589172363,26.21094512939453,10.45644664764404
URY,2013,national,income,1.618765354156494,1.765877604484558,27.27198219299316,10.81052494049072
URY,2014,national,income,1.519586682319641,1.749631524085999,28.7846622467041,11.52483749389648
URY,2015,national,income,1.500267148017883,1.752395272254944,29.20138549804688,11.6485481262207
URY,2016,national,income,1.494881153106689,1.71372377872467,28.65986633300781,11.65063858032227
URY,2017,national,income,1.41970157623291,1.690090894699097,29.76137542724609,12.24813365936279
URY,2018,national,income,1.445839643478394,1.693101406097412,29.2754020690918,11.9381217956543
URY,2019,national,income,1.475157022476196,1.698158860206604,28.7792911529541,11.71420192718506
URY,2020,national,income,1.640916466712952,1.746987819671631,26.61603927612305,10.62607192993164
URY,2021,national,income,1.607801795005798,1.73774254322052,27.02047157287598,10.72313213348389
USA,1963,national,income,1.624025106430054,2.326195240020752,35.80910110473633,15.21370506286621
USA,1964,national,income,1.585346817970276,2.411551952362061,38.02877807617188,16.0106086730957
USA,1965,national,income,1.463022828102112,2.338575124740601,39.96135711669922,17.02128982543945
USA,1966,national,income,1.402002453804016,2.257019758224487,40.24636077880859,16.92627716064453
USA,1967,national,income,1.290295958518982,2.197095394134521,42.56959915161133,18.49922561645508
USA,1968,national,income,1.21748149394989,2.159289360046387,44.33926391601563,19.60800743103027
USA,1969,national,income,1.113933444023132,2.028230667114258,45.51956176757813,20.30087661743164
USA,1970,national,income,1.267945289611816,2.319608926773071,45.73558807373047,20.00598335266113
USA,1971,national,income,1.180033802986145,2.212908744812012,46.88231658935547,20.40829086303711
USA,1972,national,income,1.124532222747803,2.251973628997803,50.06467437744141,21.76896286010742
USA,1973,national,income,1.094373345375061,2.23102855682373,50.96588897705078,22.57371520996094
USA,1974,national,income,1.113552451133728,2.186831712722778,49.0958366394043,22.12103462219238
USA,1975,national,income,1.068060994148254,2.115235805511475,49.5111198425293,22.18987846374512
USA,1976,national,income,1.053853273391724,2.152331590652466,51.05861282348633,22.90746879577637
USA,1977,national,income,.9764490127563477,2.001765966415405,51.25116729736328,23.18408393859863
USA,1978,national,income,.9828259944915771,2.022591352462769,51.44836044311523,23.54782295227051
USA,1979,national,income,.9979445934295654,2.11799955368042,53.05904769897461,24.39826774597168
USA,1980,national,income,.9438003301620483,1.90774130821228,50.53350067138672,23.1904468536377
USA,1981,national,income,.9835756421089172,1.952491164207458,49.62737655639648,22.27925491333008
USA,1982,national,income,1.087115883827209,2.191641569137573,50.40036773681641,21.76406097412109
USA,1983,national,income,1.054273128509521,2.196565389633179,52.08720016479492,21.90055274963379
USA,1984,national,income,.9741019010543823,2.110618829727173,54.16832733154297,22.79358100891113
USA,1985,national,income,.9683876037597656,2.139652252197266,55.23749542236328,23.12427139282227
USA,1986,national,income,.9704897403717041,2.206418514251709,56.83776092529297,23.77870750427246
USA,1987,national,income,.8991736769676208,2.106849670410156,58.57738494873047,24.76119613647461
USA,1988,national,income,.8721302151679993,2.076955318450928,59.53684616088867,24.92087364196777
USA,1989,national,income,.8642479181289673,2.091569185256958,60.50257873535156,25.1053466796875
USA,1990,national,income,.8882052302360535,2.091547250747681,58.87004089355469,24.33613204956055
USA,1991,national,income,.9060069918632507,2.110739707946777,58.242919921875,24.18466377258301
USA,1992,national,income,.9259896278381348,2.157868623733521,58.25844573974609,23.97184562683105
USA,1993,national,income,.9588918685913086,2.280720949172974,59.46240997314453,23.39995574951172
USA,1994,national,income,.9657554626464844,2.337371349334717,60.50629425048828,24.25179100036621
USA,1995,national,income,.967690110206604,2.377587080001831,61.42428970336914,24.85113716125488
USA,1996,national,income,.96621173620224,2.411876916885376,62.40549468994141,24.94966697692871
USA,1997,national,income,.9677011966705322,2.486137866973877,64.22793579101563,25.63036346435547
USA,1998,national,income,.9719281196594238,2.565496683120728,65.98987579345703,26.61678886413574
USA,1999,national,income,.9237911701202393,2.495869398117065,67.54419708251953,27.23722267150879
USA,2000,national,income,.9255174994468689,2.529264450073242,68.32027435302734,27.69589424133301
USA,2001,national,income,1.009913563728333,2.759186506271362,68.30254364013672,27.33172225952148
USA,2002,national,income,.9750034213066101,2.670357704162598,68.47047424316406,27.31035614013672
USA,2003,national,income,1.055222630500793,2.933941841125488,69.51001739501953,27.27775382995605
USA,2004,national,income,1.059065461158752,2.931015968322754,69.18873596191406,27.73699951171875
USA,2005,national,income,1.048595547676086,2.962972402572632,70.64144897460938,27.89359283447266
USA,2006,national,income,1.048979759216309,3.014309406280518,71.83907318115234,27.99104499816895
USA,2007,national,income,1.040027260780334,2.968263149261475,71.35060882568359,28.05963134765625
USA,2008,national,income,1.083726525306702,3.009469747543335,69.42410278320313,27.23478317260742
USA,2009,national,income,1.025436282157898,2.884648323059082,70.32734680175781,27.92459297180176
USA,2010,national,income,1.085253834724426,2.977213144302368,68.58333587646484,27.25768852233887
USA,2011,national,income,1.068614959716797,2.966909408569336,69.41016387939453,26.9946117401123
USA,2012,national,income,1.075626611709595,2.997363090515137,69.66551208496094,27.09052467346191
USA,2013,national,income,1.063414931297302,2.945021629333496,69.23500823974609,27.1653881072998
USA,2014,national,income,1.178716421127319,3.284405946731567,69.66064453125,26.90871429443359
